run,iter,is_peak,param,numel,step,m_mean_abs,m_rms,v_mean,v_min,v_max,eff_lr_mean,eff_lr_median,eff_lr_min,eff_lr_max,frac_v_near_zero
v28_seed2,170,False,actor.weight,192,410400.0,0.00017743255011737347,0.00037184456596150994,1.5387278153866646e-06,3.8049691175601197e-10,1.7602105799596757e-05,2.307950258255005,1.2557820081710815,0.07150525599718094,15.371743202209473,0.0
v28_seed2,170,False,actor.bias,6,410400.0,5.685149153578095e-05,6.28923371550627e-05,4.052587954106457e-08,2.1551453954771205e-08,6.525168316784402e-08,1.5750113725662231,1.4263707399368286,1.1743793487548828,2.0434000492095947,0.0
v28_seed2,170,False,critic.weight,32,410400.0,0.00015440826246049255,0.0002262105990666896,2.4420985482720425e-06,2.3783317537606763e-09,1.5469649952137843e-05,1.2077460289001465,0.7508500218391418,0.07627460360527039,6.150295734405518,0.0
v28_seed2,170,False,critic.bias,1,410400.0,7.090999861247838e-05,7.090999861247838e-05,7.694903558785882e-08,7.694903558785882e-08,7.694903558785882e-08,1.0814439058303833,1.0814439058303833,1.0814439058303833,1.0814439058303833,0.0
v28_seed2,170,False,rnd.predictor.net.0.weight,91136,410400.0,1.4533337377997668e-07,1.9087957525698585e-07,2.4579880231884177e-12,1.9722946183414834e-15,2.5973159387127076e-11,284.1993408203125,246.5516357421875,58.74995803833008,5513.6396484375,1.0
v28_seed2,170,False,rnd.predictor.net.0.bias,128,410400.0,1.8926743905467447e-07,2.3238614232923283e-07,8.239551402278167e-12,2.2640411680846517e-12,2.7610335892602755e-11,113.01827239990234,108.83509826660156,56.98488998413086,198.0625457763672,1.0
v28_seed2,170,False,rnd.predictor.net.1.weight,128,410400.0,5.584319069384946e-07,7.468588023584743e-07,5.6777142015684845e-11,9.710888343450463e-12,3.377965962503282e-10,48.033172607421875,45.1145133972168,16.313884735107422,95.96224212646484,0.890625
v28_seed2,170,False,rnd.predictor.net.1.bias,128,410400.0,5.289251134854567e-07,6.516830239888804e-07,6.11862088772952e-11,2.1703909502956975e-11,1.998859966434452e-10,40.9951171875,40.019805908203125,21.204256057739258,64.25709533691406,0.90625
v28_seed2,170,False,rnd.predictor.net.3.weight,16384,410400.0,3.029214497018984e-07,4.066679935021966e-07,1.1915098248327372e-11,1.878056765007921e-13,3.5503314177454115e-10,127.22900390625,113.90641784667969,15.91315746307373,676.642578125,0.99481201171875
v28_seed2,170,False,rnd.predictor.net.3.bias,128,410400.0,5.318158855516231e-07,6.873602842460969e-07,7.55043250144638e-11,7.868477570893706e-12,3.9455749778483096e-10,40.50259780883789,37.65690231323242,15.095499992370605,106.56889343261719,0.7578125
v28_seed2,170,False,rnd.predictor.net.4.weight,128,410400.0,5.952205697212776e-07,9.048084734786244e-07,8.585342159417308e-11,1.7052921574833846e-12,2.4215776051050852e-09,61.063289642333984,51.05587387084961,6.095141887664795,227.986328125,0.8046875
v28_seed2,170,False,rnd.predictor.net.4.bias,128,410400.0,5.552470270231424e-07,1.0816536359925522e-06,1.6800651148063395e-10,6.9741157293634615e-12,1.3749934524298624e-08,44.08584976196289,41.19466018676758,2.558196783065796,113.17102813720703,0.8828125
v28_seed2,170,False,rnd.predictor.net.6.weight,8192,410400.0,9.739605957292952e-07,1.3106606502333307e-06,1.1966087842818496e-10,8.598974830797967e-12,2.9847815330441563e-09,39.172245025634766,36.04954528808594,5.490166664123535,101.95756530761719,0.6383056640625
v28_seed2,170,False,rnd.predictor.net.6.bias,64,410400.0,1.904200871649664e-06,2.4217590635089437e-06,7.221371833843193e-10,5.203547037702094e-10,1.2219946166069917e-09,11.254003524780273,11.236257553100586,8.579507827758789,13.145623207092285,0.0
v28_seed2,180,False,fc1.weight,68352,434400.0,9.265481639886275e-05,0.0008890478638932109,1.434682053513825e-05,1.6780811138471536e-20,0.011429445818066597,161.15318298339844,3.2350375652313232,0.0028061354532837868,29616.349609375,0.016020014882087708
v28_seed2,180,False,fc1.bias,96,434400.0,6.890449003549293e-05,0.00010589402518235147,2.0403847145189502e-07,1.2653314840349594e-08,1.09533777958859e-06,0.9794815182685852,0.8016419410705566,0.2866441607475281,2.666738986968994,0.0
v28_seed2,180,False,norm1.weight,96,434400.0,0.0004013569559901953,0.0005744747468270361,9.0525827545207e-06,3.1275797596208577e-07,5.424816481536254e-05,0.1457962542772293,0.12650175392627716,0.040731292217969894,0.5364253520965576,0.0
v28_seed2,180,False,norm1.bias,96,434400.0,0.0004565420967992395,0.0005988548509776592,9.298554687120486e-06,1.30212163185206e-06,2.8468979508033954e-05,0.11792007833719254,0.110611192882061,0.05622565373778343,0.2629006803035736,0.0
v28_seed2,180,False,fc2.weight,3072,434400.0,0.0002986266335938126,0.0004875256563536823,4.980909125151811e-06,8.273946860981596e-09,0.00015015820099506527,0.30289849638938904,0.22298835217952728,0.024481970816850662,3.297745943069458,0.0
v28_seed2,180,False,fc2.bias,32,434400.0,0.0008767355466261506,0.0011945376172661781,6.135835428722203e-05,3.806128233918571e-06,0.0002983591111842543,0.073529914021492,0.04981699585914612,0.01736806333065033,0.1537720412015915,0.0
v28_seed2,180,False,norm2.weight,32,434400.0,0.00017319597827736288,0.0002579658175818622,1.2520017662609462e-06,1.3311340474331246e-08,5.530132511921693e-06,0.45164960622787476,0.31223753094673157,0.12757089734077454,2.599996328353882,0.0
v28_seed2,180,False,norm2.bias,32,434400.0,0.0001487855624873191,0.0001937869965331629,1.2547512824312435e-06,1.1805137312137504e-08,3.5059563288086792e-06,0.44126564264297485,0.3101668357849121,0.16021962463855743,2.760869026184082,0.0
v28_seed2,180,False,actor.weight,192,434400.0,8.543275180272758e-05,0.00017299868341069669,1.0472709845998907e-06,3.5156563771288063e-10,8.31184570415644e-06,2.5419864654541016,1.2741886377334595,0.1040569394826889,15.991398811340332,0.0
v28_seed2,180,False,actor.bias,6,434400.0,3.257745265727863e-05,3.899323201039806e-05,2.9505601517598734e-08,2.012499145109814e-08,3.973957163339037e-08,1.7798361778259277,1.7667789459228516,1.5048315525054932,2.1145737171173096,0.0
v28_seed2,180,False,critic.weight,32,434400.0,0.00018195033771917224,0.0003224153770133853,2.391832367720781e-06,2.7727584672732064e-09,1.3096482689434197e-05,1.1952250003814697,0.6943299174308777,0.08289774507284164,5.696167469024658,0.0
v28_seed2,180,False,critic.bias,1,434400.0,1.6913671061047353e-05,1.6913671061047353e-05,9.670058886968036e-08,9.670058886968036e-08,9.670058886968036e-08,0.9647009968757629,0.9647009968757629,0.9647009968757629,0.9647009968757629,0.0
v28_seed2,180,False,rnd.predictor.net.0.weight,91136,434400.0,1.3967563461392274e-07,1.858194451642703e-07,2.487408282819681e-12,1.0571488930622677e-15,2.969543708153388e-11,311.6723937988281,258.1494445800781,54.95158004760742,7056.5283203125,1.0
v28_seed2,180,False,rnd.predictor.net.0.bias,128,434400.0,2.177356179799972e-07,2.605817996936821e-07,7.53235321337975e-12,2.114864056448895e-12,2.307776192367328e-11,116.66549682617188,112.6656723022461,62.31912612915039,204.88204956054688,1.0
v28_seed2,180,False,rnd.predictor.net.1.weight,128,434400.0,6.173459041747265e-07,7.683888725296129e-07,5.516558737594934e-11,7.630716371276325e-12,3.4812364102521087e-10,49.272037506103516,45.73180389404297,16.070219039916992,108.2104721069336,0.890625
v28_seed2,180,False,rnd.predictor.net.1.bias,128,434400.0,6.347491989799892e-07,7.565378155049984e-07,5.757748444690236e-11,2.0719889345932607e-11,1.486244599613329e-10,41.78274154663086,41.05083465576172,24.587820053100586,65.76192474365234,0.953125
v28_seed2,180,False,rnd.predictor.net.3.weight,16384,434400.0,3.043502374566742e-07,4.150338668296172e-07,1.1400970445496483e-11,1.7673919782117825e-13,3.8198258445198974e-10,133.27694702148438,118.24108123779297,15.341835021972656,697.0202026367188,0.9942626953125
v28_seed2,180,False,rnd.predictor.net.3.bias,128,434400.0,6.599731818823784e-07,8.820118182484293e-07,6.73140015949869e-11,4.726687791167805e-12,3.485840505135229e-10,43.01690673828125,39.457984924316406,16.059608459472656,137.356689453125,0.84375
v28_seed2,180,False,rnd.predictor.net.4.weight,128,434400.0,6.305070314738259e-07,9.362694299852592e-07,7.855547462520818e-11,1.154790781228432e-12,1.9388894934024847e-09,64.12413787841797,53.553184509277344,6.811553001403809,276.5966491699219,0.8125
v28_seed2,180,False,rnd.predictor.net.4.bias,128,434400.0,7.346275197051e-07,1.8929512179965968e-06,1.5727846802704448e-10,4.4494685713658555e-12,1.2937994675610298e-08,45.91918182373047,42.141456604003906,2.637239694595337,141.5511016845703,0.90625
v28_seed2,180,False,rnd.predictor.net.6.weight,8192,434400.0,9.96139874587243e-07,1.3780759218207095e-06,1.141851058150678e-10,8.680644744685218e-12,2.2950918943109855e-09,40.475852966308594,37.621402740478516,6.260810852050781,101.47843933105469,0.6680908203125
v28_seed2,180,False,rnd.predictor.net.6.bias,64,434400.0,2.330416691620485e-06,3.011095031979494e-06,6.525241458277264e-10,4.704286404866309e-10,9.951454105205926e-10,11.840812683105469,11.72615909576416,9.506930351257324,13.825287818908691,0.0
v28_seed2,190,False,fc1.weight,68352,458400.0,9.578984463587403e-05,0.0007698137778788805,1.4231325621949509e-05,2.3832155002847253e-15,0.010368797928094864,17.728548049926758,2.859046697616577,0.0029461649246513844,5100.46337890625,0.011572448536753654
v28_seed2,190,False,fc1.bias,96,458400.0,7.739583816146478e-05,0.0001082297894754447,2.3633019452518056e-07,1.567169860550166e-08,1.8903576801676536e-06,0.8467061519622803,0.7416260838508606,0.21819566190242767,2.396230459213257,0.0
v28_seed2,190,False,norm1.weight,96,458400.0,0.000553569698240608,0.0007276565302163363,1.3290383321873378e-05,3.859974526676524e-07,6.718619260936975e-05,0.13388104736804962,0.1129065752029419,0.03659997135400772,0.4828609228134155,0.0
v28_seed2,190,False,norm1.bias,96,458400.0,0.0005210258532315493,0.0006846871110610664,1.217181488755159e-05,1.493321747148002e-06,5.785635221400298e-05,0.104594387114048,0.09674312174320221,0.03944075107574463,0.2454940676689148,0.0
v28_seed2,190,False,fc2.weight,3072,458400.0,0.0003383676812518388,0.0005795074976049364,6.900295829836978e-06,7.065077411994025e-09,0.0001704282476566732,0.2621055543422699,0.17700061202049255,0.022980008274316788,3.568709135055542,0.0
v28_seed2,190,False,fc2.bias,32,458400.0,0.0010985671542584896,0.0015079820295795798,9.461989247938618e-05,2.810984824463958e-06,0.00042651459807530046,0.06243295595049858,0.037922974675893784,0.014526271261274815,0.17893259227275848,0.0
v28_seed2,190,False,norm2.weight,32,458400.0,0.00018275142065249383,0.0002389085857430473,1.778754267434124e-06,1.6640914424215225e-08,7.998542059795e-06,0.41349321603775024,0.2843334376811981,0.10607530921697617,2.3254072666168213,0.0
v28_seed2,190,False,norm2.bias,32,458400.0,0.0001446812239009887,0.00019024663197342306,1.837961349338002e-06,1.6795761226262584e-08,4.62643220089376e-06,0.4408642053604126,0.2354658842086792,0.13947494328022003,2.314664125442505,0.0
v28_seed2,190,False,actor.weight,192,458400.0,0.00010197542724199593,0.0002281413326272741,1.9244344002800062e-06,7.541992030901667e-10,2.1283414753270335e-05,1.9627881050109863,0.8849799633026123,0.06502789258956909,10.919937133789062,0.0
v28_seed2,190,False,actor.bias,6,458400.0,2.6637389964889735e-05,3.7452464312082157e-05,5.765959087966621e-08,3.7876024094885e-08,9.642381826324709e-08,1.306588053703308,1.195845365524292,0.9660845398902893,1.5414050817489624,0.0
v28_seed2,190,False,critic.weight,32,458400.0,0.00015877872647251934,0.00027320755179971457,3.753404143935768e-06,3.441573692697375e-09,2.0119305190746672e-05,1.0641357898712158,0.531831681728363,0.06688270717859268,5.112916469573975,0.0
v28_seed2,190,False,critic.bias,1,458400.0,4.631514457287267e-05,4.631514457287267e-05,1.2827945283788722e-07,1.2827945283788722e-07,1.2827945283788722e-07,0.8375883102416992,0.8375883102416992,0.8375883102416992,0.8375883102416992,0.0
v28_seed2,190,False,rnd.predictor.net.0.weight,91136,458400.0,1.2721548614536005e-07,1.7013438480262266e-07,2.442973340982535e-12,7.973815170125886e-16,3.9316182254278687e-11,324.8294982910156,272.3311462402344,47.768714904785156,7845.60986328125,1.0
v28_seed2,190,False,rnd.predictor.net.0.bias,128,458400.0,1.6249275347490766e-07,2.0174338999368047e-07,7.547427960385988e-12,1.5863806579127782e-12,2.246971532449127e-11,117.32817077636719,114.65364837646484,63.154930114746094,236.31053161621094,1.0
v28_seed2,190,False,rnd.predictor.net.1.weight,128,458400.0,5.471520694300125e-07,7.008022748777876e-07,5.749367648633097e-11,6.550753862966108e-12,2.5763924327293353e-10,48.93464279174805,45.479373931884766,18.678619384765625,116.75678253173828,0.875
v28_seed2,190,False,rnd.predictor.net.1.bias,128,458400.0,4.924073664369644e-07,6.045616487426742e-07,6.202459379434089e-11,1.6931747670589914e-11,1.8282149405468573e-10,40.71417999267578,39.70595932006836,22.171064376831055,72.7304458618164,0.9140625
v28_seed2,190,False,rnd.predictor.net.3.weight,16384,458400.0,2.775752534489584e-07,3.729887794179376e-07,1.1223012970351665e-11,1.9272691081928528e-13,3.1157768032308297e-10,136.41998291015625,121.45637512207031,16.986040115356445,668.1414184570312,0.9951171875
v28_seed2,190,False,rnd.predictor.net.3.bias,128,458400.0,5.7726714430828e-07,7.360679887824517e-07,6.827018117494532e-11,4.895742231753042e-12,3.168765250194383e-10,43.18226623535156,39.73445510864258,16.84349822998047,134.97511291503906,0.8203125
v28_seed2,190,False,rnd.predictor.net.4.weight,128,458400.0,5.59794102628075e-07,7.202125971161877e-07,9.045563603704565e-11,1.2855719093429752e-12,2.5924218327588733e-09,65.67149353027344,51.75361633300781,5.890920162200928,262.2765808105469,0.8125
v28_seed2,190,False,rnd.predictor.net.4.bias,128,458400.0,6.51361006021034e-07,1.6460295455544838e-06,1.6625481547016818e-10,4.489617878855601e-12,1.3669556153672602e-08,45.314353942871094,42.033870697021484,2.565706253051758,140.9197235107422,0.8671875
v28_seed2,190,False,rnd.predictor.net.6.weight,8192,458400.0,9.079697065317305e-07,1.2484467788453912e-06,1.2191329890054448e-10,7.442911738320124e-12,2.5039357254286188e-09,40.823631286621094,37.54181671142578,5.99408483505249,109.56222534179688,0.6497802734375
v28_seed2,190,False,rnd.predictor.net.6.bias,64,458400.0,2.0332945496193133e-06,2.525317995605292e-06,6.78145928301177e-10,4.809361242585908e-10,9.247308474513716e-10,11.603944778442383,11.647709846496582,9.862131118774414,13.673495292663574,0.0
v28_seed2,200,False,fc1.weight,68352,482400.0,0.0001102572787203826,0.0008236743742600083,1.4242573342926335e-05,4.953818590713082e-17,0.01000188011676073,53.23369216918945,2.9116787910461426,0.0029997180681675673,17607.353515625,0.016151685267686844
v28_seed2,200,False,fc1.bias,96,482400.0,9.067577047972009e-05,0.0001207798850373365,2.668085983259516e-07,1.1535229660353252e-08,2.400716311967699e-06,0.831386148929596,0.7368947267532349,0.1936190277338028,2.7929792404174805,0.0
v28_seed2,200,False,norm1.weight,96,482400.0,0.000648017565254122,0.0009745854767970741,1.2510048691183329e-05,4.594394908963295e-07,6.563174247276038e-05,0.13088522851467133,0.10806060582399368,0.03703085705637932,0.44258907437324524,0.0
v28_seed2,200,False,norm1.bias,96,482400.0,0.0007678478141315281,0.0010282937437295914,1.1728676327038556e-05,1.4961076431063702e-06,3.745813955902122e-05,0.10306259244680405,0.09623619168996811,0.049017082899808884,0.245265394449234,0.0
v28_seed2,200,False,fc2.weight,3072,482400.0,0.0005343866068869829,0.0008243866614066064,6.8491121965053026e-06,1.7361678317229234e-08,0.0002550412027630955,0.26565006375312805,0.18955443799495697,0.018785201013088226,2.276630163192749,0.0
v28_seed2,200,False,fc2.bias,32,482400.0,0.002794975880533457,0.0035711575765162706,7.887974788900465e-05,2.565056774983532e-06,0.00037233831244520843,0.06469035148620605,0.04306347295641899,0.015547200106084347,0.18731391429901123,0.0
v28_seed2,200,False,norm2.weight,32,482400.0,0.00035718505387194455,0.000524182862136513,2.1117289179528598e-06,1.926104964411479e-08,7.783187356835697e-06,0.3506604731082916,0.25276610255241394,0.1075328141450882,2.1614742279052734,0.0
v28_seed2,200,False,norm2.bias,32,482400.0,0.00033397297374904156,0.0004135335038881749,2.15030854633369e-06,1.7722816991749824e-08,5.792800948256627e-06,0.3526596426963806,0.21377339959144592,0.12464507669210434,2.253316879272461,0.0
v28_seed2,200,False,actor.weight,192,482400.0,8.038161467993632e-05,0.00016047137614805251,1.7946471189134172e-06,5.395202617997086e-10,1.865006925072521e-05,2.0399510860443115,0.9689128994941711,0.06946723908185959,12.910124778747559,0.0
v28_seed2,200,False,actor.bias,6,482400.0,1.936174521688372e-05,2.2146065020933747e-05,4.9751964326105735e-08,2.7689818438147995e-08,8.375707949426214e-08,1.41684091091156,1.2565661668777466,1.0365625619888306,1.802748441696167,0.0
v28_seed2,200,False,critic.weight,32,482400.0,0.0004844334616791457,0.0008403505780734122,4.077197445440106e-06,4.421832233703071e-09,2.1298523279256187e-05,0.9407328963279724,0.47674891352653503,0.06500483304262161,4.510813236236572,0.0
v28_seed2,200,False,critic.bias,1,482400.0,9.960322495317087e-05,9.960322495317087e-05,1.60501855361872e-07,1.60501855361872e-07,1.60501855361872e-07,0.7488078474998474,0.7488078474998474,0.7488078474998474,0.7488078474998474,0.0
v28_seed2,200,False,rnd.predictor.net.0.weight,91136,482400.0,1.3226203066096787e-07,1.7740659075116127e-07,2.164312349131614e-12,8.710482371330911e-16,2.2199516530596597e-11,334.5960388183594,271.57415771484375,63.53730010986328,7592.33740234375,1.0
