run,iter,hidden_dim,trunk_dim,num_params,missing_keys,unexpected_keys,total_weight_l2,mean_entropy,std_entropy,min_entropy,max_entropy,max_entropy_possible,mean_max_prob,frac_saturated_p99,frac_saturated_p999,n_actions_used_argmax,frac_actions_used_argmax,dominant_action_frac,mean_abs_logit,max_abs_logit,std_logit,l2__fc1.weight,l2__fc1.bias,l2__norm1.weight,l2__norm1.bias,l2__fc2.weight,l2__fc2.bias,l2__norm2.weight,l2__norm2.bias,l2__actor.weight,l2__actor.bias,l2__critic.weight,l2__critic.bias,delta_iters,delta_total_l2,delta_total_l2_relative,delta_l2__fc1.weight,cos__fc1.weight,delta_l2__fc1.bias,cos__fc1.bias,delta_l2__norm1.weight,cos__norm1.weight,delta_l2__norm1.bias,cos__norm1.bias,delta_l2__fc2.weight,cos__fc2.weight,delta_l2__fc2.bias,cos__fc2.bias,delta_l2__norm2.weight,cos__norm2.weight,delta_l2__norm2.bias,cos__norm2.bias,delta_l2__actor.weight,cos__actor.weight,delta_l2__actor.bias,cos__actor.bias,delta_l2__critic.weight,cos__critic.weight,delta_l2__critic.bias,cos__critic.bias
mario_1_1_v27_recovery_seed3,60,64,32,48135,0,0,66.37960052490234,0.7564844489097595,0.34883376955986023,0.000508905912283808,1.5600244998931885,1.791759469228055,0.6661881804466248,0.01888020895421505,0.0071614584885537624,4,0.6666666666666666,0.4290364583333333,2.779426097869873,21.81187629699707,3.473206043243408,52.75347900390625,2.862147331237793,10.911516189575195,3.231487512588501,10.005070686340332,0.27643099427223206,24.06116485595703,14.013314247131348,3.9692113399505615,0.2612456679344177,24.143680572509766,3.375586986541748,10,12.368776321411133,0.18633399754749924,12.227249145507812,0.9736493599582857,0.26824459433555603,0.9982704421309301,0.3408779203891754,0.9997282156177046,0.27308404445648193,0.999284194399355,1.2605783939361572,0.9921091770912276,0.0651979148387909,0.9726265128891498,0.5091864466667175,0.9999207357609142,0.274241179227829,0.9999018314346462,1.0391160249710083,0.9760204105058395,0.06564091145992279,0.9878673293193132,0.4497922956943512,0.9999480910979957,0.06403684616088867,1.0
mario_1_1_v27_recovery_seed3,70,64,32,48135,0,0,69.45989227294922,0.6314229965209961,0.393183171749115,1.1002694009221159e-06,1.6335217952728271,1.791759469228055,0.7523106932640076,0.0625,0.03059895895421505,5,0.8333333333333334,0.439453125,2.9048168659210205,25.87411880493164,3.832531690597534,56.053688049316406,3.0581934452056885,11.124053001403809,3.462249517440796,10.208559036254883,0.2936187982559204,24.443904876708984,14.20528507232666,4.613282680511475,0.26341691613197327,24.511730194091797,3.4355525970458984,10,12.234106063842773,0.17613194699133272,12.099684715270996,0.9770869064132603,0.23801696300506592,0.9989592714725982,0.31159353256225586,0.9997861662647175,0.2548896372318268,0.9994762905104505,1.2204869985580444,0.9929108433508148,0.042247939854860306,0.9908245284232988,0.4836282730102539,0.9999258008578044,0.24775467813014984,0.9999383709746914,1.0291106700897217,0.9824084425809353,0.022828537970781326,0.9962477797080637,0.4498641788959503,0.9999433793377074,0.05996561050415039,1.0
mario_1_1_v27_recovery_seed3,80,64,32,48135,0,0,72.5389175415039,0.6082148551940918,0.3921344578266144,8.398852457958128e-08,1.7405855655670166,1.791759469228055,0.7690528035163879,0.076171875,0.0455729179084301,5,0.8333333333333334,0.45703125,3.345806360244751,32.678348541259766,4.60399055480957,59.43757247924805,3.2091004848480225,11.343061447143555,3.6677968502044678,10.470687866210938,0.30379465222358704,24.722299575805664,14.281707763671875,5.23896598815918,0.27376410365104675,24.74317741394043,3.4669177532196045,10,12.244987487792969,0.16880576527471436,12.114870071411133,0.9796929247624119,0.19414234161376953,0.9992400962531789,0.3279915153980255,0.9997638276892625,0.22413216531276703,0.9996856339207758,1.2800236940383911,0.992657509591646,0.03610861301422119,0.9932719115798044,0.39014333486557007,0.9999382891053405,0.16868974268436432,0.9999441171196866,1.0256155729293823,0.9863376093049655,0.03369487076997757,0.9928705371118267,0.3157821297645569,0.9999618591980469,0.031365156173706055,1.0
mario_1_1_v27_recovery_seed3,90,64,32,48135,0,0,75.40681457519531,0.4665639400482178,0.39093318581581116,3.834581097095224e-09,1.7129719257354736,1.791759469228055,0.8272585272789001,0.171875,0.09375,6,1.0,0.3333333333333333,4.052730560302734,37.157772064208984,5.498300075531006,62.622554779052734,3.3592171669006348,11.534844398498535,3.888892412185669,10.676177978515625,0.3336438536643982,24.923669815063477,14.293477058410645,5.816263675689697,0.26205316185951233,24.89006996154785,3.4850316047668457,10,12.805533409118652,0.1698193125019097,12.694937705993652,0.9797146831056703,0.21383638679981232,0.9989243362228251,0.2643741965293884,0.9998735824676143,0.2411445528268814,0.9996752590957039,1.2659245729446411,0.993021222298237,0.06550576537847519,0.9832278316320455,0.34989187121391296,0.9999337317747522,0.1515549272298813,0.9999440881810113,0.9008909463882446,0.9921511361513821,0.039328012615442276,0.9901761160176469,0.28401049971580505,0.9999520328602657,0.01811385154724121,1.0
mario_1_1_v27_recovery_seed3,100,64,32,48135,0,0,78.36825561523438,0.3084198832511902,0.32908254861831665,1.3815509847248109e-10,1.4841524362564087,1.791759469228055,0.884469211101532,0.3704427182674408,0.2044270783662796,5,0.8333333333333334,0.3600260416666667,4.298398971557617,47.23003005981445,6.0896148681640625,65.91897583007812,3.5107076168060303,11.730576515197754,4.132699012756348,10.883119583129883,0.3569045662879944,25.12179183959961,14.237587928771973,6.314606666564941,0.2674981355667114,24.994266510009766,3.495648145675659,10,14.97165584564209,0.19104235162702382,14.834388732910156,0.974663048099081,0.22585278749465942,0.998810376467207,0.34131860733032227,0.9997109735657529,0.2657720148563385,0.9996517986014504,1.6419283151626587,0.9885829079682863,0.061301447451114655,0.9864929893699459,0.3330705463886261,0.9999427789858312,0.20683728158473969,0.9999026009081584,0.9684406518936157,0.9906129828065848,0.036880750209093094,0.990509425898494,0.24593809247016907,0.9999600692068341,0.010616540908813477,1.0
mario_1_1_v27_recovery_seed3,110,64,32,48135,0,0,81.4817123413086,0.305679053068161,0.32101327180862427,1.3815509847248109e-10,1.4875214099884033,1.791759469228055,0.8766093254089355,0.365234375,0.1790364533662796,6,1.0,0.3997395833333333,5.480784893035889,65.16529846191406,7.655048370361328,69.24172973632812,3.6672065258026123,11.986039161682129,4.420279026031494,11.083168029785156,0.36116620898246765,25.477264404296875,14.138630867004395,6.939297199249268,0.25530144572257996,25.21424102783203,3.5022995471954346,10,17.378192901611328,0.21327721770031025,17.197065353393555,0.9688139724357965,0.25972780585289,0.998331318624216,0.40936875343322754,0.9996360111510382,0.32510989904403687,0.9993706099706114,1.9996960163116455,0.9835898951993923,0.11698073893785477,0.9469894541999972,0.5060723423957825,0.9998986298919182,0.33157533407211304,0.9997512961442867,1.1678379774093628,0.9888906203343469,0.040643371641635895,0.9889949756090004,0.4217442274093628,0.9998973403897288,0.006651401519775391,1.0
mario_1_1_v27_recovery_seed3,120,64,32,48135,0,0,84.75738525390625,0.2677017152309418,0.3199898302555084,1.3815509847248109e-10,1.3354018926620483,1.791759469228055,0.89382404088974,0.3860677182674408,0.2643229067325592,5,0.8333333333333334,0.3815104166666667,6.087186336517334,58.913448333740234,8.578390121459961,72.86091613769531,3.845552921295166,12.118846893310547,4.537694454193115,11.323698043823242,0.4171982407569885,25.826562881469727,13.776812553405762,7.342453956604004,0.24689802527427673,25.337648391723633,3.4167888164520264,10,21.465255737304688,0.253255284751902,21.183698654174805,0.9568256184166922,0.28535380959510803,0.9982407411352187,0.48747989535331726,0.9992427171799204,0.18167980015277863,0.9995208301021776,2.958320140838623,0.9653638934368852,0.1308247447013855,0.9536244849222539,0.6495615243911743,0.9997720887256643,0.5292342901229858,0.9996171696925301,1.3462715148925781,0.9838089301321846,0.09499251842498779,0.9289824369462529,0.597000002861023,0.9997330719208761,0.0855107307434082,1.0
mario_1_1_v27_recovery_seed3,130,64,32,48135,0,0,87.41575622558594,0.1939699649810791,0.3095056712627411,1.3815509847248109e-10,1.5182619094848633,1.791759469228055,0.9295967221260071,0.5983073115348816,0.408203125,6,1.0,0.4498697916666667,6.666770935058594,65.40703582763672,9.715681076049805,75.92799377441406,3.9927072525024414,12.499914169311523,4.797520637512207,11.613895416259766,0.5092250108718872,25.959552764892578,12.86889362335205,7.595011234283447,0.31827375292778015,25.276931762695312,3.1456267833709717,10,23.232812881469727,0.26577374474133597,22.85055160522461,0.9536602714707997,0.39361751079559326,0.995659816629939,0.5943407416343689,0.9993133347925515,0.3587276041507721,0.9985950073697278,3.20395565032959,0.9612921123694219,0.1530790627002716,0.9647812683745794,1.207991600036621,0.9989249483002913,1.2398018836975098,0.9979899354765415,1.4629302024841309,0.981383127177686,0.17109942436218262,0.84614304467106,1.2047600746154785,0.9988697511089019,0.2711620330810547,1.0
mario_1_1_v27_recovery_seed3,140,64,32,48135,0,0,90.48687744140625,0.22895246744155884,0.3292170763015747,1.3815509847248109e-10,1.3573510646820068,1.791759469228055,0.9098129868507385,0.556640625,0.3782552182674408,6,1.0,0.4029947916666667,7.710295677185059,92.45010375976562,11.607239723205566,79.17455291748047,4.0479044914245605,12.680405616760254,4.960151195526123,11.786928176879883,0.5024343132972717,26.34677505493164,12.742860794067383,8.118306159973145,0.28180405497550964,25.41321563720703,3.1545591354370117,10,21.913597106933594,0.2421743099834945,21.64106559753418,0.961925033007261,0.30110323429107666,0.9972894618269414,0.5541549324989319,0.9991340734446269,0.2803132236003876,0.9989047129085414,2.8074569702148438,0.971321083393785,0.15764185786247253,0.9515250077082362,0.7236717343330383,0.9997267497453338,0.520977795124054,0.9992209003778815,1.5449130535125732,0.9828659606411729,0.11772022396326065,0.9301600750949071,0.5396599173545837,0.9997878295898194,0.008932352066040039,1.0
mario_1_1_v27_recovery_seed3,150,64,32,48135,0,0,92.99014282226562,0.14967548847198486,0.28196069598197937,1.3815509847248109e-10,1.5226645469665527,1.791759469228055,0.9423031806945801,0.69140625,0.5032551884651184,6,1.0,0.46484375,8.434575080871582,98.23950958251953,12.86638069152832,81.61399841308594,4.170886039733887,12.845256805419922,5.126744270324707,11.983879089355469,0.49612900614738464,26.775115966796875,12.9839506149292,8.857949256896973,0.29340067505836487,25.67109489440918,3.277038097381592,10,21.12897300720215,0.22721734117116565,20.839340209960938,0.9668579414263679,0.35651183128356934,0.9966838147134286,0.6033393144607544,0.998966060420405,0.27397820353507996,0.999069855913548,2.939629077911377,0.9695487765422783,0.18981483578681946,0.9278099722405826,0.6770536303520203,0.9998051548313944,0.4778931736946106,0.9994854795770253,1.3842732906341553,0.990480277627183,0.08829662948846817,0.9536668437964724,0.5347013473510742,0.9998318781641544,0.12247896194458008,1.0
mario_1_1_v27_recovery_seed3,160,64,32,48135,0,0,95.62062072753906,0.17073102295398712,0.2862013280391693,1.3815509847248109e-10,1.4680415391921997,1.791759469228055,0.9293020367622375,0.65234375,0.4596354067325592,6,1.0,0.392578125,9.126297950744629,100.46115112304688,13.675792694091797,84.25953674316406,4.343493461608887,13.028572082519531,5.332162380218506,12.113389015197754,0.477945476770401,27.12797737121582,13.054527282714844,9.57031536102295,0.3189125061035156,25.895278930664062,3.32021164894104,10,18.526277542114258,0.19374772304504218,18.346534729003906,0.9760359567156125,0.3051918148994446,0.9982515478071176,0.39016249775886536,0.9996456901110523,0.2497238963842392,0.9996311121428156,2.0677502155303955,0.9853311468399997,0.09725064039230347,0.9807546382275807,0.49752116203308105,0.9999153823892518,0.21440555155277252,0.9998790094874026,1.2736953496932983,0.9934245098396559,0.07084023952484131,0.9766617208012525,0.33482125401496887,0.9999534496431185,0.04317355155944824,1.0
mario_1_1_v27_recovery_seed3,170,64,32,48135,0,0,97.91305541992188,0.16404372453689575,0.26509708166122437,1.3815509847248109e-10,1.2419764995574951,1.791759469228055,0.9373273253440857,0.654296875,0.4518229067325592,6,1.0,0.3971354166666667,9.24246597290039,117.6656494140625,14.00452709197998,86.55931091308594,4.466030597686768,13.222224235534668,5.536348342895508,12.318589210510254,0.5009233951568604,27.435747146606445,13.05669116973877,10.23910140991211,0.27988821268081665,26.035987854003906,3.322896718978882,10,16.93838119506836,0.17299410300724813,16.77787971496582,0.9810645123713093,0.23956826329231262,0.9989076943195975,0.33081912994384766,0.9997912250941591,0.24555088579654694,0.999684894438991,1.7602750062942505,0.9897586456580156,0.09408461302518845,0.982615959886489,0.47171029448509216,0.9999141396708917,0.21283341944217682,0.9998671505704155,1.3191341161727905,0.9934031888830314,0.0749162882566452,0.9770918045644107,0.2517869770526886,0.9999676813193409,0.002685070037841797,1.0
mario_1_1_v27_recovery_seed3,180,64,32,48135,0,0,100.02668762207031,0.14376521110534668,0.2421036809682846,1.3815509847248109e-10,1.2727683782577515,1.791759469228055,0.9434922337532043,0.6614583134651184,0.447265625,6,1.0,0.3489583333333333,10.290887832641602,140.36688232421875,15.94127082824707,88.70120239257812,4.584821701049805,13.390584945678711,5.6990814208984375,12.538440704345703,0.5329481959342957,27.69623565673828,12.986700057983398,10.89299201965332,0.2915128767490387,26.109182357788086,3.3114335536956787,10,17.19355010986328,0.17188962784437564,17.03472328186035,0.9814013534405512,0.19779708981513977,0.9993892111228967,0.3324805200099945,0.9997678259911822,0.20394949615001678,0.9997604336061053,1.9511899948120117,0.9878321611171713,0.08021754771471024,0.9898689424976836,0.421589732170105,0.9999275482222004,0.23340950906276703,0.9998537683184427,1.058974027633667,0.9968896732843593,0.014446800574660301,0.9995491719859106,0.2786790728569031,0.9999467564008369,0.011463165283203125,1.0
mario_1_1_v27_recovery_seed3,190,64,32,48135,0,0,101.84396362304688,0.1660732924938202,0.2844778299331665,1.3815509847248109e-10,1.3451557159423828,1.791759469228055,0.9333553314208984,0.6067708134651184,0.4915364682674408,6,1.0,0.3404947916666667,10.870423316955566,151.28663635253906,16.317352294921875,90.50202941894531,4.744624137878418,13.646000862121582,5.847936630249023,12.777078628540039,0.5523350238800049,27.92802619934082,12.931938171386719,11.435219764709473,0.3089433014392853,26.195831298828125,3.286846160888672,10,17.754472732543945,0.1743301429062427,17.592924118041992,0.9809246059329694,0.23759368062019348,0.9992894326517796,0.39789217710494995,0.999745308201293,0.212304025888443,0.9996561630821706,1.9865403175354004,0.9878612320915623,0.06837441772222519,0.9926975862388053,0.40946972370147705,0.9999263791714129,0.30210569500923157,0.9997372420188172,1.0744484663009644,0.9965462964284352,0.04715630039572716,0.989341132727807,0.2887241542339325,0.9999445825913483,0.024587392807006836,1.0
mario_1_1_v27_recovery_seed3,200,64,32,48135,0,0,103.80094146728516,0.1453658789396286,0.2566361427307129,1.3815509847248109e-10,1.35505211353302,1.791759469228055,0.9419393539428711,0.6536458134651184,0.5625,6,1.0,0.3352864583333333,12.283096313476562,151.69012451171875,17.83991813659668,92.48384857177734,4.835514068603516,13.777497291564941,5.992141246795654,13.004437446594238,0.5512456297874451,28.10666275024414,12.911534309387207,12.03409481048584,0.3105602264404297,26.277633666992188,3.2752811908721924,10,17.163991928100586,0.1653548771858697,17.022390365600586,0.9829255074318723,0.17984457314014435,0.9994750835530808,0.3085782527923584,0.9997927974174751,0.17920374870300293,0.9998383402848825,1.8036712408065796,0.9903660245791817,0.07471539080142975,0.9908345351598616,0.352797269821167,0.9999410614108997,0.22074003517627716,0.9998552449312422,1.091747760772705,0.996972470370593,0.028846140950918198,0.9956773734085431,0.23744569718837738,0.9999638238957888,0.011564970016479492,1.0
mario_1_1_v27_recovery_seed3,210,64,32,48135,0,0,105.87755584716797,0.13470500707626343,0.22842153906822205,1.3815509847248109e-10,1.1536833047866821,1.791759469228055,0.9470863938331604,0.6432291865348816,0.5260416865348816,6,1.0,0.3528645833333333,12.841486930847168,154.1332244873047,18.782310485839844,94.53359985351562,4.900958061218262,13.918010711669922,6.155930519104004,13.243666648864746,0.5738958120346069,28.357797622680664,12.992353439331055,12.673871040344238,0.35398489236831665,26.409517288208008,3.305803060531616,10,15.339181900024414,0.1448766150416827,15.195975303649902,0.9870342431226298,0.15521849691867828,0.9995818886223725,0.288740873336792,0.9998340081097303,0.19733776152133942,0.9998356732742074,1.7022079229354858,0.9917543425056294,0.08125259727239609,0.9903764395162483,0.33504435420036316,0.9999692160499551,0.18577292561531067,0.9999166798863063,1.062675952911377,0.9976398277737576,0.053724296391010284,0.9954490132932187,0.20597974956035614,0.9999819703536326,0.030521869659423828,1.0
mario_1_1_v27_recovery_seed3,220,64,32,48135,0,0,107.78365325927734,0.11475002765655518,0.22040893137454987,1.3815509847248109e-10,1.2415529489517212,1.791759469228055,0.9523026347160339,0.7154948115348816,0.5618489384651184,6,1.0,0.3561197916666667,14.525943756103516,155.4914093017578,21.199661254882812,96.43264770507812,5.022251605987549,14.020219802856445,6.289910793304443,13.455183982849121,0.5738136768341064,28.572303771972656,13.053099632263184,13.163734436035156,0.3800669014453888,26.536333084106445,3.3131468296051025,10,15.517237663269043,0.14396652176876754,15.36473274230957,0.9872502279614419,0.1845322549343109,0.9996071986865604,0.27587005496025085,0.9998317208405137,0.15866494178771973,0.9999068006189384,1.8502662181854248,0.9905198132836843,0.09110023826360703,0.98739912134037,0.3410792350769043,0.9999566858155537,0.16979536414146423,0.9999258611577428,0.961657702922821,0.9979476354363973,0.04819581285119057,0.993895569323029,0.26501405239105225,0.9999614182074708,0.007343769073486328,1.0
