run,seed,generation,reward_forward,reward_completion,reward_time_penalty,ppo_entropy,success_rate,vanilla_ppo_clears,vanilla_ppo_in_progress,avg_fitness,best_fitness,episodes,mag_total,share_forward,share_completion,share_time_penalty,net_logged_reward,peak_iter
v27,seed2,2,658.4833333333333,27.5,-2.338333333333314,1.7126507759094238,0.376,94,60,500.8465599975586,1916.8248291015625,250,688.3216666666667,0.956650596983484,0.039952251006675654,0.0033971520098403317,683.645,90
v27,seed2,3,564.7,19.166666666666668,-2.3409999999999793,1.6830888986587524,0.27155172413793105,63,60,567.3267687435808,2383.363525390625,232,586.2076666666667,0.9633104991803246,0.03269603547775732,0.003993465341918045,581.5256666666667,90
v27,seed2,4,619.9333333333333,13.333333333333334,-1.999666666666652,1.6515393257141113,0.34104046242774566,59,60,785.9611042551911,3171.860595703125,173,635.2663333333333,0.9758636666301116,0.02098857224712575,0.0031477611227626614,631.267,90
v27,seed2,5,721.5833333333334,11.666666666666666,-1.7609999999999852,1.627772331237793,0.07954545454545454,42,60,414.54154806651854,3073.162109375,528,735.011,0.9817313391681668,0.015872778321231473,0.0023958825106018622,731.489,90
v27,seed2,6,776.6833333333333,11.666666666666666,-1.7888333333333195,1.5875442028045654,0.0328515111695138,25,60,352.4227190706952,2964.762451171875,761,790.1388333333332,0.9829707142183663,0.014765337652686776,0.002263948128946942,786.5611666666666,90
v27,seed2,7,619.8166666666667,6.666666666666667,-1.2316666666666574,1.648542881011963,0.015479876160990712,10,60,383.6026119580579,2816.892578125,646,627.715,0.9874173258033768,0.010620531079656638,0.001962143116966549,625.2516666666667,90
v27,seed2,8,402.5,2.5,-0.733166666666664,1.6276352405548096,0.011308562197092083,7,60,354.56618862121286,3058.95263671875,619,405.73316666666665,0.9920312980739805,0.006161685081204848,0.0018070168448146684,404.26683333333335,90
v27,seed2,9,411.3333333333333,2.5,-0.9149999999999937,1.6297134160995483,0.010067114093959731,6,60,365.34794644861415,3268.8935546875,596,414.74833333333333,0.9917660910833477,0.006027751769145144,0.0022061571475071075,412.9183333333333,90
v27,seed2,10,480.53333333333336,4.166666666666667,-1.0346666666666577,1.5964105129241943,0.013605442176870748,8,60,391.73561346612007,3219.75048828125,588,485.7346666666667,0.9892918218725724,0.00857807142994392,0.0021301066974836556,483.66533333333336,90
v27,seed2,11,416.85,0.8333333333333334,-0.8113333333333315,1.5675733089447021,0.006276150627615063,3,60,561.5460125711672,3252.55224609375,478,418.49466666666666,0.9960700415138705,0.001991263926899905,0.0019386945592297427,416.872,90
v27,seed2,12,447.51666666666665,2.5,-0.8704999999999957,1.5425995588302612,0.0078125,4,60,534.7960281074047,3187.423095703125,512,450.88716666666664,0.9925247373418997,0.005544624431167739,0.0019306382269325972,449.14616666666666,90
v27,seed2,13,511.43333333333334,1.6666666666666667,-0.8926666666666634,1.5178622007369995,0.008385744234800839,4,60,598.0836062321373,3167.002685546875,477,513.9926666666667,0.9950206812289151,0.00324258841565833,0.0017367303554265952,512.2073333333334,90
v27,seed2,14,908.85,7.5,-1.7101666666666537,1.4630383253097534,0.029953917050691243,13,60,625.0758874427338,3195.19287109375,434,918.0601666666666,0.9899677962283155,0.008169399209674166,0.0018628045620103554,914.6398333333334,90
v27,seed2,15,691.1166666666667,1.6666666666666667,-1.1778333333333286,1.3853130340576172,0.01646090534979424,8,60,585.6439434230833,3561.422119140625,486,693.9611666666666,0.9959010674708745,0.0024016713711406045,0.0016972611579850585,691.6055,90
v27,seed2,16,883.3333333333334,5.0,-1.5204999999999909,1.369264006614685,0.03009259259259259,13,60,650.8900809144014,3347.14306640625,432,889.8538333333333,0.9926723920763766,0.005618900332507792,0.0017087075911156092,886.8128333333334,90
v27,seed2,17,886.2333333333333,6.666666666666667,-1.7738333333333178,1.3027479648590088,0.03783783783783784,14,60,722.0452915062775,3689.392578125,370,894.6738333333333,0.9905658356313466,0.007451505138837376,0.0019826592298161374,891.1261666666667,90
v27,seed2,18,864.8166666666667,5.0,-1.6933333333333205,1.3163976669311523,0.04472843450479233,14,60,827.8176268860935,3641.54150390625,313,871.51,0.9923198433370435,0.005737168821929754,0.001942987841026862,868.1233333333334,90
v27,seed2,19,824.6666666666666,4.166666666666667,-1.4608333333333259,1.2881240844726562,0.02040816326530612,8,60,774.6222755568368,3791.011962890625,392,830.2941666666666,0.9932222816612185,0.005018301746469374,0.0017594165923121537,827.3725,90
v27,seed2,20,1274.0,6.666666666666667,-2.219666666666649,1.3260072469711304,0.03761755485893417,12,60,890.120566508613,4012.482177734375,319,1282.8863333333334,0.9930731717203316,0.005196615236631772,0.0017302130430365348,1278.4470000000001,90
v27,seed2,21,902.6666666666666,1.6666666666666667,-1.4081666666666606,1.2973201274871826,0.01812688821752266,6,60,991.7242326534766,4305.23681640625,331,905.7415,0.9966051756120997,0.0018401129534935375,0.001554711434406683,902.9251666666665,90
v27,seed2,22,848.0166666666667,1.6666666666666667,-1.3086666666666604,1.3373310565948486,0.024390243902439025,8,60,998.4809122550778,3986.71142578125,328,850.992,0.9965036882446212,0.0019584986306177576,0.001537813124761056,848.3746666666666,90
v27,seed2,23,1039.8833333333334,4.166666666666667,-1.615166666666656,1.304518461227417,0.025559105431309903,8,60,1016.1250818270845,4290.49267578125,313,1045.665166666667,0.9944706646853653,0.003984704472798892,0.0015446308418357523,1042.4348333333335,90
v27,seed2,24,1247.4166666666667,5.833333333333333,-2.0588333333333186,1.3286107778549194,0.04044117647058824,11,60,1098.032323108,4311.28759765625,272,1255.3088333333333,0.993712968110238,0.004646930841587057,0.0016401010481749858,1251.1911666666667,90
v27,seed2,25,1322.5,3.3333333333333335,-2.070999999999987,1.3218196630477905,0.028112449799196786,7,60,1198.87753865805,4130.07373046875,249,1327.9043333333332,0.9959301787051428,0.002510220992325502,0.0015596003025318242,1323.7623333333333,90
v27,seed2,26,1314.0333333333333,6.666666666666667,-2.191999999999983,1.2921830415725708,0.04918032786885246,12,60,1238.8310174160317,4082.721435546875,244,1322.892,0.9933035601797677,0.005039464042920107,0.0016569757773121183,1318.508,90
v27,seed2,27,1456.4666666666667,10.833333333333334,-2.588666666666641,1.2635008096694946,0.08558558558558559,19,60,1273.232373005635,4157.0830078125,222,1469.8886666666665,0.9908686961778966,0.007370172706957853,0.001761131115145665,1464.7113333333334,90
v27,seed2,28,1557.2333333333333,9.166666666666666,-2.763666666666641,1.2551966905593872,0.06167400881057269,14,60,1250.2911525507855,3921.741455078125,227,1569.1636666666668,0.9923970114865859,0.005841753069735023,0.0017612354436790049,1563.6363333333334,90
v27,seed2,29,1628.0833333333333,12.5,-3.1078333333332973,1.2664934396743774,0.11052631578947368,21,60,1374.725001766807,4317.5078125,190,1643.6911666666665,0.9905044003095879,0.007604834930973956,0.0018907647594382628,1637.4755,90
v27,seed2,30,1452.4833333333333,10.0,-2.543333333333308,1.2107484340667725,0.11764705882352941,24,60,1338.1513024124445,4303.7197265625,204,1465.0266666666666,0.9914381535717212,0.006825814319648334,0.0017360321086305425,1459.94,90
v27,seed2,31,1572.95,10.0,-2.9148333333333007,1.2163152694702148,0.08762886597938144,17,60,1416.4441954622564,4267.1044921875,194,1585.8648333333333,0.9918562836744493,0.00630570764280142,0.0018380086827492134,1580.0351666666668,90
v27,seed2,32,1837.0166666666667,12.5,-3.326166666666629,1.1818184852600098,0.12790697674418605,22,60,1503.4875237220942,4142.0947265625,172,1852.8428333333334,0.9914584408445508,0.006746389804423958,0.0017951693510251656,1846.1905,90
v27,seed2,33,1903.8166666666666,15.833333333333334,-3.5104999999999587,1.1581708192825317,0.2054794520547945,30,60,1673.3350932500134,4260.9736328125,146,1923.1604999999997,0.9899416438028271,0.008232975528216878,0.001825380668956106,1916.1395,90
v27,seed2,34,1947.6333333333334,17.5,-3.950999999999949,1.2140717506408691,0.2318840579710145,32,60,1634.922961027726,4158.43310546875,138,1969.0843333333335,0.9891061039708304,0.008887379633139125,0.002006516396030413,1961.1823333333334,90
v27,seed2,35,1917.2,17.5,-3.5651666666666246,1.0949721336364746,0.17791411042944785,29,60,1563.1546446443335,4154.31298828125,163,1938.2651666666666,0.9891319479765024,0.009028692410592945,0.00183935961290468,1931.1348333333335,90
v27,seed2,36,1737.5333333333333,15.833333333333334,-3.4263333333332895,1.063014268875122,0.1962025316455696,31,60,1578.0940641572204,4154.873046875,158,1756.793,0.9890370313026825,0.00901263457523643,0.0019503341220811386,1749.9403333333332,90
v27,seed2,37,1702.3333333333333,15.833333333333334,-3.276166666666626,1.0591291189193726,0.23129251700680273,34,60,1659.795001386785,4304.140625,147,1721.442833333333,0.988899137612954,0.009197710796282616,0.0019031515907634224,1714.8905,90
v27,seed2,38,1962.1333333333334,17.5,-3.787499999999952,1.0034172534942627,0.25,35,60,1679.089684840611,4159.94384765625,140,1983.4208333333333,0.9892672802250322,0.00882314015558137,0.0019095796193865156,1975.8458333333335,90
v27,seed2,39,2243.7166666666667,19.166666666666668,-4.452833333333275,1.0610557794570923,0.30833333333333335,37,60,1743.5707959493002,4154.763671875,120,2267.3361666666665,0.9895827092835889,0.008453385496357437,0.0019639052200537276,2258.4305,90
v27,seed2,40,2157.55,24.166666666666668,-4.560333333333272,1.0807485580444336,0.3305785123966942,40,60,1773.8922020778184,4156.86376953125,121,2186.277,0.9868603109304083,0.01105379906876698,0.002085890000824814,2177.1563333333334,90
v27,seed2,41,2028.7333333333333,20.833333333333332,-4.156999999999944,1.034391164779663,0.4368932038834951,45,60,2003.2113552649043,4319.54931640625,103,2053.7236666666668,0.9878316962798143,0.01014417551468706,0.0020241282054985705,2045.4096666666667,90
v27,seed2,42,2029.9166666666667,20.0,-3.9804999999999477,1.0164467096328735,0.4144144144144144,46,60,1938.541775127789,4280.26123046875,111,2053.897166666667,0.9883243911188996,0.009737585856091625,0.0019380230250086103,2045.936166666667,90
v27,seed2,43,1909.9833333333333,14.166666666666666,-3.348499999999962,0.9730534553527832,0.411214953271028,44,60,2127.7494382769146,4319.23779296875,107,1927.4985000000001,0.9909130063309171,0.007349767933239204,0.0017372257358436137,1920.8015,90
v27,seed2,44,1793.3833333333334,13.333333333333334,-3.459499999999957,1.0328459739685059,0.46534653465346537,47,60,2109.8009187301786,4305.14892578125,101,1810.1761666666666,0.9907230944465166,0.007365765597215815,0.0019111399562675845,1803.2571666666668,90
v27,seed2,45,1954.3,20.0,-3.8519999999999475,0.9973897337913513,0.5591397849462365,52,60,2198.424099173597,4315.197265625,93,1978.1519999999998,0.9879422814829195,0.01011044651776001,0.0019472719993205516,1970.448,90
v27,seed2,46,1854.85,15.0,-3.2736666666666285,0.9459742307662964,0.4,44,60,2160.988478088379,4315.57958984375,110,1873.1236666666666,0.9902442817888336,0.008008013708295823,0.0017477045028704966,1866.5763333333332,90
v27,seed2,47,2020.9833333333333,19.166666666666668,-3.66883333333329,0.9505782723426819,0.5151515151515151,51,60,2181.428815591215,4319.11083984375,99,2043.8188333333335,0.9888270429709481,0.009377869679088484,0.0017950873499632378,2036.4811666666667,90
v27,seed2,48,1759.6833333333334,17.5,-3.2173333333332974,0.8920714855194092,0.54,54,60,2273.7033337402345,4317.9873046875,100,1780.4006666666667,0.9883636679533933,0.009829248172976795,0.001807083873629923,1773.9660000000001,90
v27,seed2,49,1769.2333333333333,16.666666666666668,-3.2374999999999603,0.924994945526123,0.6385542168674698,53,60,2633.8624922051486,4322.1884765625,83,1789.1375,0.9888749933045019,0.009315475566672024,0.0018095311288260183,1782.6625000000001,90
v27,seed2,50,1414.3333333333333,10.0,-2.3096666666666463,0.883699357509613,0.5463917525773195,53,60,2506.596360983308,4340.7421875,97,1426.6429999999998,0.9913715858370549,0.007009462072852144,0.0016189520900930692,1422.0236666666667,90
v27,seed2,51,1751.0333333333333,16.666666666666668,-3.200999999999962,0.8357114791870117,0.51,51,60,2326.1539042663576,4317.0673828125,100,1770.901,0.988781040460948,0.009411405079485903,0.001807554459566041,1764.499,90
v27,seed2,52,2110.4333333333334,21.666666666666668,-4.0929999999999485,0.8121556043624878,0.6923076923076923,54,60,2581.6273428109976,4321.68994140625,78,2136.1929999999998,0.9879413205329919,0.010142654089151434,0.0019160253778567522,2128.007,90
v27,seed2,53,1781.8,15.833333333333334,-3.206333333333297,0.8533205389976501,0.6043956043956044,55,60,2412.95236155751,4303.13232421875,91,1800.8396666666665,0.989427339357807,0.00879219490019378,0.0017804657419992214,1794.427,90
v27,seed2,54,1911.8833333333334,20.0,-3.718333333333287,0.8351800441741943,0.6436781609195402,56,60,2390.1200214254445,4314.0087890625,87,1935.6016666666667,0.9877462735531847,0.010332704473458295,0.0019210219733570976,1928.1650000000002,90
v27,seed2,55,1746.55,11.666666666666666,-2.6573333333333107,0.7635965943336487,0.4854368932038835,50,60,2403.618414573299,4321.38818359375,103,1760.874,0.9918654032031821,0.0066254977168534865,0.0015090990799644442,1755.5593333333334,90
v27,seed2,56,2014.8166666666666,18.333333333333332,-3.5574999999999606,0.8587564826011658,0.7341772151898734,58,60,2637.110610189317,4394.1337890625,79,2036.7074999999998,0.9892518521519005,0.009001456190117302,0.001746691657982288,2029.5925,90
v27,seed2,57,1920.2,17.5,-3.465999999999958,0.8221707344055176,0.5934065934065934,54,60,2373.8605997274212,4594.79736328125,91,1941.166,0.9891992750748777,0.00901520014259471,0.0017855247825275932,1934.2340000000002,90
v27,seed2,58,1661.15,13.333333333333334,-2.783499999999972,0.8178643584251404,0.6292134831460674,56,60,2588.958541355776,4318.720703125,89,1677.2668333333334,0.9903910141111517,0.007949440761810807,0.001659545127037512,1671.6998333333333,90
v27,seed2,59,1880.2833333333333,14.166666666666666,-3.367833333333295,0.7889477014541626,0.5376344086021505,50,60,2378.2410544118575,4406.76708984375,93,1897.8178333333333,0.9907607043774047,0.007464713639972646,0.0017745819826226533,1891.0821666666668,90
v27,seed2,60,1915.75,18.333333333333332,-3.4596666666666254,0.8350051045417786,0.7195121951219512,59,60,2563.5720488385455,4320.10986328125,82,1937.543,0.9887522496274922,0.009462155592589859,0.0017855947799179815,1930.6236666666666,90
v27,seed2,61,1642.2333333333333,12.5,-2.7579999999999725,0.8137872219085693,0.6626506024096386,55,60,2805.539844191218,4447.1064453125,83,1657.4913333333334,0.9907945220025283,0.007541517562484992,0.001663960434986672,1651.9753333333333,90
v27,seed2,62,1712.7,14.166666666666666,-3.095999999999967,0.79266357421875,0.8169014084507042,58,60,3029.5500363631986,4368.08251953125,71,1729.9626666666668,0.9900213646228974,0.008189001381147337,0.0017896339959551921,1723.7706666666668,90
v27,seed2,63,1817.0666666666666,16.666666666666668,-3.3306666666666276,0.7313485145568848,0.5257731958762887,51,60,2387.609777076957,4296.74169921875,97,1837.064,0.9891145146095436,0.009072447485044977,0.001813037905411367,1830.4026666666666,90
v27,seed2,64,2175.4,20.833333333333332,-4.101333333333282,0.7297284007072449,0.7333333333333333,55,60,2681.76583597819,4320.296875,75,2200.3346666666666,0.9886677844764221,0.00946825664701915,0.0018639588765587548,2192.1320000000005,90
v27,seed2,65,1845.4166666666667,16.666666666666668,-3.248999999999964,0.7257014513015747,0.7073170731707317,58,60,2627.5886187669707,4610.63134765625,82,1865.3323333333335,0.9893232608952435,0.008934958328247852,0.001741780776508617,1858.8343333333335,90
v27,seed2,66,1994.85,17.5,-3.393833333333296,0.6786119937896729,0.6547619047619048,55,60,2689.4164761134557,4316.767578125,84,2015.7438333333332,0.9896346782821197,0.00868165870613685,0.0016836630117434547,2008.9561666666666,90
v27,seed2,67,1756.4666666666667,12.5,-2.99899999999997,0.6923031806945801,0.7333333333333333,55,60,3019.3361977132163,4317.16796875,75,1771.9656666666667,0.9912532165314716,0.007054312752861841,0.0016924707156665958,1765.9676666666667,90
v27,seed2,68,1903.2833333333333,16.666666666666668,-3.2794999999999646,0.7100268602371216,0.7702702702702703,57,60,2974.190253592826,4404.791015625,74,1923.2295,0.9896288161830574,0.008665979107884247,0.0017052047090583649,1916.6705000000002,90
v27,seed2,69,1571.5666666666666,10.0,-2.5943333333333096,0.7123630046844482,0.6666666666666666,54,60,2978.5184940291037,4314.0810546875,81,1584.1609999999998,0.9920498400520318,0.006312489702751173,0.0016376702452170645,1578.9723333333334,90
v27,seed2,70,1837.4166666666667,14.166666666666666,-3.1776666666666347,0.6307913064956665,0.611764705882353,52,60,2756.023111141429,4352.9501953125,85,1854.7610000000002,0.9906487502522786,0.007638001158460127,0.0017132485892611686,1848.4056666666668,90
v27,seed2,71,1786.0166666666667,15.0,-2.9821666666666355,0.7079527974128723,0.725,58,60,2837.6904376983643,4319.98974609375,80,1803.9988333333333,0.990032051942384,0.008314861253143825,0.0016530868044722325,1798.0345,90
